11207,Guest915383s+village,399,529,10915383,36,0
11208,Suarez+Bite,450,591,10905066,125,0
11209,Guest915384s+village,504,605,10915384,36,0
11210,001,444,412,7772971,157,0
11211,Guest915385s+village,443,413,10915385,48,0
11212,Bonus+village,448,589,0,43,1
11213,No+Idea,447,590,1523235,163,0
11214,Refugees+village,440,583,10915386,83,0
11215,Mister1026s+village,602,494,10914679,36,0
11216,Guest915387s+village,459,405,10915387,36,0
11217,HecticBlues+village,396,515,10915382,79,0
11218,Guest915388s+village,540,593,10915388,36,0
11219,lazerkatz101s+village,557,589,10915389,38,0
11220,Ze+Toreros+village,408,551,10915390,36,0
11221,A+New+Dawn,604,489,4102620,139,0
11222,McSwanksters+village,398,524,10908605,125,0
11223,moons+village,593,541,10915391,38,0
11224,Guest915392s+village,472,400,10915392,36,0
11225,Guest915393s+village,562,580,10915393,36,0
11226,Guest915394s+village,443,584,10915394,36,0
11227,Klaudius,429,579,10915395,84,0
11228,Nowhere+to+run+restart...01,484,600,10915396,130,0
11229,Bonus+village,405,540,0,30,5
11230,Alexanders+village,592,544,10915397,56,0
11231,puredragonx,399,491,4794055,120,0
11232,skippy,475,565,522356,172,0
11233,Turbopicos+village,558,584,10915398,36,0
11234,Bonus+village,575,432,0,32,6
11235,Ghengis.Khans+village,541,405,10915399,36,0
11236,Guest915400s+village,495,606,10915400,36,0
11237,Hidden+Village,550,590,8398446,178,0
11238,Guest915401s+village,406,464,10915401,36,0
11239,HeftySmurf,565,417,10513769,136,0
11240,Guest915402s+village,448,412,10915402,40,0
11241,Guest915403s+village,398,507,10915403,49,0
11242,a-city,580,434,10362267,130,0
11243,Guest915404s+village,496,601,10915404,46,0
11244,Bonus+village,601,490,0,33,2
11245,%2ADumbos+village,495,605,10901477,36,0
11246,Ms.A,401,472,10915405,76,0
11247,Vanilla,401,469,10591444,146,0
11248,Guest915406s+village,489,604,10915406,36,0
11249,Guest915408s+village,449,590,10915408,40,0
11250,Guest915409s+village,571,425,10915409,44,0
11251,Guest915411s+village,576,572,10915411,38,0
11252,Averrans+village,402,463,10915410,63,0
11253,Guest915414s+village,430,577,10915414,36,0
11254,Napping+village,542,590,10915413,129,0
11255,Bonus+village,401,531,0,26,7
11256,Lou+Smorrels+village,606,496,4656638,151,0
11257,Guest915415s+village,400,529,10915415,36,0
11258,Guest915416s+village,439,417,10915416,36,0
11259,Guest915417s+village,585,564,10915417,36,0
11260,Guest915418s+village,562,583,10915418,38,0
11261,Guest915419s+village,588,556,10915419,36,0
11262,Guest915420s+village,404,465,10915420,36,0
11263,royalnini23s+village,406,536,10915421,51,0
11264,Sue+Me+Princess%3Fs+village,414,561,10915422,36,0
11265,Guest915423s+village,440,586,10915423,36,0
11266,Guest915424s+village,586,561,10915424,36,0
11267,Guest915425s+village,402,465,10915425,36,0
11268,Guest915426s+village,429,427,10915426,36,0
11269,56.001,565,579,10746097,133,0
11271,Lord+gothic,404,540,10111216,160,0
11272,Guest915427s+village,578,434,10915427,36,0
11273,Germanguy5869s+village,508,395,10915428,36,0
11274,Bonus+village,513,604,0,39,1
11275,Guest915429s+village,596,533,10915429,36,0
11276,Bubakovo,411,452,10915430,36,0
11277,Wattingham+Hold,408,451,10909906,120,0
11278,jcot1977s+village,563,416,10915431,82,0
11279,khamzat.stars+village,594,544,10915432,36,0
11280,Zombications+village,601,532,10915433,36,0
11281,Runner.s+village,496,424,10915435,97,0
11282,Bonus+village,539,594,0,32,1
11283,JumitoPambisito+Land,416,437,10915434,171,0
11284,Guest915437s+village,498,604,10915437,36,0
11285,Guest915438s+village,456,595,10915438,36,0
11286,Beybee,405,454,10915439,72,0
11287,Guest915440s+village,606,507,10915440,36,0
11288,Guest915441s+village,600,531,10915441,38,0
11289,Guest915442s+village,601,487,10915442,62,0
11290,Guest915443s+village,522,602,10915443,36,0
11291,New+York+001,536,597,9622117,87,0
11292,Wir+brauchen+Gaeus,536,602,4703124,191,0
11293,Guest915444s+village,549,594,10915444,36,0
11294,william+world,585,438,10915446,52,0
11295,Barbarian+village,550,592,0,27,0
11296,Guest915447s+village,426,424,10915447,36,0
11297,Guest915448s+village,405,459,10915448,36,0
11298,ZION1,438,416,10788297,131,0
11299,Bonus+village,578,568,0,29,2
11300,Guest915449s+village,583,437,10915449,36,0
11301,OrangeWave,551,409,9787189,116,0
11302,Guest915450s+village,578,436,10915450,40,0
11303,Guest915451s+village,406,455,10915451,54,0
11304,Guest915452s+village,403,464,10915452,36,0
11305,Guest915453s+village,428,571,10915453,36,0
11306,Guest915454s+village,605,486,10915454,62,0
11307,Bonus+village,446,590,0,56,7
11308,Caemlyn,397,499,9165075,116,0
11309,%5B001%5D+-+Blacky11,431,421,1312119,140,0
11310,Guest915455s+village,499,605,10915455,38,0
11311,altopeppers+village,605,508,10914664,48,0
11312,Guest915456s+village,551,407,10915456,36,0
11313,Revenge,443,587,10915457,144,0
11314,Guest915458s+village,601,504,10915458,36,0
11315,SportVisions+village,398,518,9957796,150,0
11316,Saurian1975+village,532,402,8338773,92,0
11317,Bonus+village,536,596,0,38,1
11318,Destroyer,503,394,7904288,118,0
11319,Guest915459s+village,540,597,10915459,36,0
11320,Bonus+village,490,399,0,35,6
11321,xAvarices+village,590,549,10915460,36,0
11322,Guest915461s+village,486,601,10915461,36,0
11323,Guest915462s+village,496,394,10915462,36,0
11324,Sunspear,394,498,9918734,140,0
11325,Teh+Noob,446,479,10915463,136,0
11326,Guest915464s+village,603,523,10915464,36,0
11327,American+Dreams+village,545,496,9677390,112,0
11328,xAhris+village,535,600,10396534,140,0
11329,Guest915466s+village,455,405,10915466,36,0
11330,dwisigits+village,591,447,10915467,36,0
11331,Bonus+village,559,415,0,45,9
11332,badburns+village,597,464,10915465,48,0
11333,Guest915468s+village,602,473,10915468,36,0
11334,Washington+D.C.,474,400,9748623,158,0
11335,esh277s+village,470,597,10915469,162,0
11336,Guest915470s+village,548,592,10915470,60,0
11337,Guest915471s+village,566,417,10915471,38,0
11338,Bonus+village,395,492,0,29,9
11339,Guest915472s+village,601,516,10915472,40,0
11340,Guest915473s+village,471,402,10915473,36,0
11341,Alexandria,579,432,9183736,130,0
11342,Bonus+village,548,406,0,38,8
11343,DoomsDay,420,431,10915474,168,0
11344,Whitepts+village,445,586,7497098,147,0
11345,Guest915476s+village,400,468,10915476,36,0
11346,Barbarian+village,550,407,0,33,0
11347,Sannkai+IXIs+village,395,487,8527725,166,0
11348,hell,588,559,10915477,131,0
11349,Guest915478s+village,468,599,10915478,38,0
11350,Guest915479s+village,397,523,10915479,40,0
11351,Thorin,580,431,3536735,116,0
11352,Paragon,512,605,10890347,82,0
11353,Bahay+Kubo,454,405,10375746,106,0
11354,Barbarian+village,403,535,0,33,0
11355,Visperis+village,581,568,10436749,56,0
11356,Guest915480s+village,586,560,10915480,36,0
11357,Guest915481s+village,431,579,10915481,40,0
11358,Guest915482s+village,512,604,10915482,36,0
11359,01_BROOD+IS+COMING_K46,600,466,1499329,128,0
11360,Barbarian+village,442,414,0,33,0
11361,severniys+village,395,510,10392896,36,0
11362,Barbarian+village,593,551,0,28,0
11363,sana,604,498,10915483,78,0
11364,Thornton+Village,494,604,10915484,163,0
11365,kyleks+village,406,545,10915485,40,0
11367,Guest915486s+village,403,539,10915486,36,0
11368,Gotham+City,548,591,3949949,128,0
11369,Guest915487s+village,562,586,10915487,36,0
11370,Bonus+village,402,542,0,26,9
11372,Guest915488s+village,422,569,10915488,36,0
11373,PhatBasss+village,543,582,890341,126,0
11374,Gotham,425,575,10139514,143,0
11375,Gotham,452,593,10426056,108,0
11376,Guest915489s+village,400,531,10915489,36,0
11377,Guest915490s+village,570,577,10915490,36,0
11378,%23+001+-+Helms+Deep,416,435,4914564,134,0
11379,zara45s+village,589,448,10913743,53,0
11380,Guest915491s+village,556,413,10915491,36,0
11381,Hole+in+the+ground,583,562,9989454,124,0
11382,Guest915492s+village,522,396,10915492,36,0
11383,odha79s+village,471,398,10912550,36,0
11384,Guest915493s+village,418,560,10915493,57,0
11385,Guest915494s+village,599,523,10915494,36,0
11386,Iamthegoodplayers+village,493,604,10914962,130,0
11387,Bonus+village,425,428,0,29,6
11388,Guest915496s+village,404,533,10915496,36,0
11389,Bonus+village,604,510,0,38,4
11390,Guest915497s+village,410,552,10915497,69,0
11391,Pet10,466,596,10915498,89,0
11392,Ankaras+Village,436,437,10915499,130,0
11393,Guest915500s+village,413,556,10915500,36,0
11394,Guest915501s+village,497,606,10915501,36,0
11395,FCB+village,493,516,10915503,127,0
11396,Guest915505s+village,486,397,10915505,36,0
11397,Kingdom,399,472,10915504,88,0
11398,Guest915506s+village,581,564,10915506,36,0
11399,Guest915507s+village,396,496,10915507,36,0
11400,Guest915508s+village,573,572,10915508,36,0
11401,For+old+times+sake,451,412,10218858,134,0
11402,Addii.ggs+village,397,473,10748013,36,0
11403,Guest915509s+village,523,601,10915509,36,0
11404,Bonus+village,540,404,0,40,6
11405,Guest915510s+village,502,604,10915510,38,0
11406,shayvaknin,476,398,9861937,69,0
11407,Guest915512s+village,412,554,10915512,36,0
11408,y.e.s,584,562,10915513,134,0
11409,Guest915515s+village,430,576,10915515,36,0
11410,DieselWolfs+village,531,399,10915514,48,0
11411,Guest915516s+village,566,423,10915516,36,0
11412,mojoejo421s+village,405,549,9343415,69,0
11413,Guest915517s+village,456,594,10915517,36,0
11414,stark+tower,430,579,10541267,155,0
11415,Barbarian+village,398,484,0,29,0
11416,Why+do+I+do+this+to+myself%3F,463,403,10663505,129,0
11417,Winterfell,497,604,9913048,130,0
11418,Smurfs+village,427,576,10541302,140,0
11419,JplayGGs+village,426,572,10915518,36,0
11420,Guest915519s+villages,597,465,10915519,82,0
11421,Guest915521s+village,557,585,10915521,36,0
11422,Bonus+village,602,487,0,32,7
11423,chieuvip08s+village,429,423,10915520,38,0
11424,enteha83,443,589,10915522,87,0
11425,bat+tu,570,424,7992586,106,0
11426,Guest915524s+village,395,488,10915524,38,0
11427,Bonus+village,576,569,0,34,4
11428,Angband,571,575,10915525,99,0
11429,Guest915526s+village,489,602,10915526,36,0
11430,Guest915527s+village,396,510,10915527,36,0
11431,Deadwood+Village,431,575,10915523,130,0
11432,Guest915528s+village,484,605,10915528,36,0
11433,Guest915529s+village,602,469,10915529,36,0
11434,Guest915530s+village,558,413,10915530,36,0
11435,BIDINS+village,400,465,9612362,126,0
11436,Guest915531s+village,585,561,10915531,36,0
11437,Hell+no,603,518,10076082,82,0
11438,Guest915533s+village,607,507,10915533,36,0
11439,Guest915534s+village,477,397,10915534,36,0
11440,Guest915535s+village,395,485,10915535,36,0
11441,gamerking45s+village,410,553,10915532,48,0
11442,Barbarian+village,518,602,0,28,0
11444,fynta,601,525,10915536,112,0
11445,woley837s+village,424,571,9906483,48,0
11446,Guest915538s+village,413,440,10915538,38,0
11447,Guest915539s+village,396,523,10915539,36,0
11448,Guest915540s+village,532,400,10915540,36,0
11449,Guest915541s+village,504,397,10915541,36,0
11450,K44+0001+Earl+Sweatshirt,582,565,10826834,139,0
11451,Bonus+village,442,411,0,43,2
11452,RAHZEL,482,398,1171333,158,0
11453,sigron,396,478,10915543,54,0
11454,Bonus+village,419,566,0,26,1
11455,benbela60s+village,493,395,9832337,48,0
11456,drunkanddazeds+village,401,465,10901535,36,0
11457,Guest915544s+village,606,500,10915544,36,0
11458,Barbarian+village,605,512,0,27,0
11459,Bonus+village,588,443,0,33,8
11460,syndomes+village,545,403,10915545,36,0
11461,KILLER959s+village,492,605,3189373,36,0
11462,riyans+village,403,456,10915546,36,0
11463,Guest915547s+village,446,591,10915547,36,0
11464,Guest915548s+village,520,602,10915548,36,0
11465,Guest915549s+village,470,397,10915549,36,0
11466,Bonus+village,428,423,0,38,6
11467,A+comeback,463,400,1365956,131,0
11468,kinhjkuhns+village,534,402,10915552,36,0
11469,kaurogs+village,408,548,10915551,44,0
11470,Guest915554s+village,409,555,10915554,36,0
11471,kinhjgtys+village,604,497,10915553,36,0
11472,crtyunjs+village,590,447,10915555,36,0
11473,Guest915556s+village,496,396,10915556,36,0
11474,soorushs+village,512,602,10915557,36,0
11475,UnstoppableDominations+village,557,587,10661686,36,0
11476,Guest915558s+village,497,603,10915558,36,0
11478,Vandalia,480,605,10886808,124,0
11479,Barbarian+village,573,426,0,27,0
11480,Guest915559s+village,444,588,10915559,38,0
11481,Bonus+village,599,529,0,42,7
11482,Guest915560s+village,524,601,10915560,36,0
11483,Guest915561s+village,398,470,10915561,36,0
11484,Spooktown,600,537,9462151,113,0
11485,Black+Winter+Night,591,444,7473540,131,0
11486,Guest915562s+village,415,565,10915562,36,0
11487,saharitos+village,421,428,10915563,36,0
11488,SuperOnServer,450,410,10915564,95,0
11489,Guest915565s+village,590,442,10915565,36,0
11490,Bonus+village,522,603,0,35,3
11491,deejay.ovidius+village,403,538,10915566,40,0
11492,Bonus+village,606,486,0,28,4
11493,Guest915567s+village,496,395,10915567,36,0
11494,Actium,481,396,10080837,59,0
11495,Abu5aled-07s+village,529,399,10915568,36,0
11497,Sparta,586,558,9863248,134,0
11498,Barbarian+village,406,453,0,28,0
11499,Guest915569s+village,474,398,10915569,36,0
11500,Guest915570s+village,605,485,10915570,36,0
11501,Guest915571s+village,396,494,10915571,44,0
11502,retroville,499,604,9462159,113,0
11503,Guest915573s+village,600,536,10915573,36,0
11504,Guest915574s+village,589,552,10915574,36,0
11505,Bonus+village,605,520,0,32,7
11506,village,564,585,3786078,135,0
11507,Guest915575s+village,531,398,10915575,36,0
11508,sprite007,490,396,8873278,106,0
11509,Broncotown,435,580,10915577,155,0
11510,United,564,418,10915576,106,0
11511,persian+kings+village,543,407,10915578,36,0
11512,Guest915579s+village,520,398,10915579,36,0
11513,Guest915580s+village,602,476,10915580,36,0
11514,Guest915581s+village,526,397,10915581,36,0
11515,Guest915582s+village,535,599,10915582,38,0
11516,Bonus+village,606,515,0,46,8
11517,mrs+massus+village,568,421,9743631,109,0
11518,King+Glitchs+village,542,402,10915583,36,0
11519,-Blitzkrieg-s+village,573,575,10915584,36,0
11520,ikes3s+village,531,601,9630368,48,0
11521,Guest915585s+village,587,438,10915585,36,0
11522,Black+Rock+City,538,401,10906792,124,0
11523,Maxilopezs+village,541,404,10915586,48,0
11524,Guest915588s+village,557,413,10915588,36,0
11525,The+Graveyard,573,417,10915587,81,0
11526,sir+armorguards+village,559,413,9114981,60,0
11527,Bandau,582,432,10915589,120,0
11528,Black+death,441,413,10915590,81,0
11529,Guest915591s+village,433,423,10915591,36,0
11530,Guest915592s+village,438,583,10915592,38,0
11531,Guest915593s+village,584,435,10915593,36,0
11532,Barbarian+village,606,504,0,26,0
11533,The+Castle,476,400,10262320,157,0
11534,Guest915594s+village,546,407,10915594,36,0
11535,Alpha,406,540,10915595,130,0
11536,Guest915596s+village,579,430,10915596,36,0
11537,TribalGods+village,406,448,10499142,78,0
11538,Foxhole+Alpha,576,424,4555050,126,0
11539,Guest915598s+village,513,606,10915598,36,0
11540,Guest915599s+village,413,443,10915599,36,0
11541,Guest915600s+village,395,514,10915600,52,0
11542,Dlajdsjusbs+village,565,584,10915601,36,0
11543,Guest915602s+village,396,481,10915602,36,0
11544,Bonus+village,567,422,0,33,5
11545,matussvk2015s+village,592,454,10915603,36,0
11546,matussvk2019s+village,405,453,10915605,36,0
11547,Quatar,401,474,9316023,142,0
11548,Guest915606s+village,413,439,10915606,52,0
11549,Sefaro+Wolfsbanes+village,593,550,9878162,36,0
11550,Barbarian+village,410,449,0,28,0
11551,fr0zingrunes+village,604,477,10915607,38,0
11552,Bonus+village,502,393,0,38,5
11553,Guest915609s+village,481,603,10915609,36,0
11554,firealec453s+village,407,449,3221969,132,0
11555,Guest915610s+village,523,605,10915610,36,0
11556,Guest915611s+village,426,426,10915611,36,0
11557,Guest915612s+village,401,473,10915612,36,0
11558,Guest915613s+village,450,406,10915613,36,0
11559,Bonus+village,407,454,0,26,9
11560,Guest915614s+village,593,446,10915614,38,0
11561,Barbarian+village,404,456,0,33,0
11562,skaface+village,395,486,10915615,48,0
11563,Bonus+village,531,603,0,26,4
11564,hecktick-city,529,603,10915616,65,0
11565,Guest915617s+village,397,493,10915617,36,0
11566,rocket-leagues+village,595,546,10915618,36,0
11567,Lord+rockets+village,602,518,10915619,36,0
11568,rocket17s+village,564,582,10915620,36,0
11569,Guest915621s+village,399,528,10915621,36,0
11570,rocket18s+village,564,586,10915622,36,0
11571,rocket19s+village,602,525,10915623,36,0
11573,Guest915624s+village,567,421,10915624,36,0
11575,Lexis+Nexiss+village,507,395,9228820,66,0
11576,Lord+rocket20,540,599,10915625,60,0
11577,Kingdom+Doom,561,584,1231193,48,0
11578,Incomings+village,438,587,10834918,36,0
11579,Bonus+village,446,592,0,26,4
11580,Guest915626s+village,589,444,10915626,36,0
11581,Guest915627s+village,524,395,10915627,38,0
11582,conan911s+village,601,519,10314570,36,0
11584,lord+rocket+21s+village,584,566,10915628,36,0
11585,Kills+village,397,495,10885108,36,0
11587,Furys+village,399,476,10475403,48,0
11589,sk8+2,541,597,8730020,64,0
11592,Blasts+village,470,399,10828599,127,0
11593,what+ups+village,600,529,10915629,36,0
11594,Guest915630s+village,464,599,10915630,36,0
11595,Guest915631s+village,416,434,10915631,36,0
11596,Lord+helloeverones+village,569,581,10915632,36,0
11597,Bonus+village,546,404,0,32,1
11598,Guest915633s+village,396,519,10915633,36,0
11599,Guest915634s+village,411,441,10915634,36,0
11600,Bonus+village,493,606,0,28,9
11601,Guest915635s+village,570,425,10915635,36,0
11602,Guest915636s+village,560,410,10915636,36,0
11603,Guest915637s+village,441,414,10915637,36,0
11604,Guest915638s+village,394,493,10915638,36,0
11605,bob1001s+village,508,605,10915639,36,0
11606,bob2002,537,599,10915640,60,0
11607,Guest915641s+village,506,393,10915641,36,0
11608,Stinkypies+Village,407,455,3102366,142,0
11609,Bonus+village,604,485,0,32,3
11610,dongphua,432,419,10915642,43,0
11611,HAI%21,566,418,10913903,132,0
11612,new,457,406,10761768,131,0
11613,bob3003s+village,597,534,10915643,36,0
11614,Village,598,542,3985758,126,0
11615,bob5005s+village,587,560,10915644,36,0
11616,Sacrificial+runes,481,602,10915645,78,0
11617,Keep+out,428,575,10834741,144,0
11618,bob6006,525,605,10915646,62,0
11619,Burak,424,574,9916157,121,0
11620,Barbarian+village,425,577,0,32,0
11621,Selo+1,545,593,10915647,46,0
11623,est007s+village,572,420,10915650,36,0
11624,Guest915651s+village,461,598,10915651,36,0
11625,Guest915652s+village,588,442,10915652,36,0
11626,Guest915653s+village,505,607,10915653,36,0
11627,est007zazs+village,485,605,10915654,36,0
11628,Barbarian+village,429,578,0,32,0
